UserID,DestinationID,UserRating
1,111,4
1,77,4.7
1,62,4.2
2,107,3.3
2,48,4.6
2,36,4.9
2,129,3.6
2,63,3.7
2,26,3.8
2,90,3.1
2,91,3.4
2,28,3.6
3,9,4.7
3,15,4.2
3,6,3.3
3,119,3.1
3,5,3.8
3,1,4.2
4,100,4.4
4,85,3.7
4,62,3.6
4,80,4.9
4,14,3.5
5,25,3.8
5,12,3.8
6,31,4.8
6,125,4.7
6,12,4
6,59,4.6
6,67,4.9
6,1,3.8
6,33,3.4
6,6,4.4
6,82,4.1
6,17,3.1
7,111,3.8
7,60,3.5
7,93,4.8
7,61,3.2
7,79,4.6
7,36,4.7
7,96,4.8
7,1,4.7
7,62,3.6
7,89,3.2
8,42,3.6
8,98,4.9
9,123,4.8
9,99,3.6
9,49,3.1
9,72,3.9
10,109,4
10,13,3.4
10,27,4
10,129,4.3
10,79,3.6
10,111,3.5
10,120,3.8
10,89,4.8
11,30,3.6
11,28,3.7
11,7,3.9
11,86,4.3
11,131,3.7
11,77,4.8
11,24,3.3
11,27,4.2
11,49,4
11,52,3.8
12,31,4.6
12,78,4.8
12,20,4.7
12,109,4.8
13,66,3.5
13,1,4
13,24,4.5
13,110,3.1
13,5,3.7
14,10,4.4
14,49,3.8
14,86,4
14,43,4.7
14,14,4.6
14,118,3.2
14,21,4
15,82,4.2
15,20,4.4
15,107,4
15,33,3.7
15,53,4.6
15,47,4.4
15,48,4.6
15,92,3.2
15,19,4.8
16,19,3.2
16,17,4.6
16,53,3.1
16,75,3.4
16,5,4.8
16,95,5
16,69,4.5
17,25,3.7
17,37,4.9
17,6,3.8
17,43,4.3
17,44,3.2
17,82,3.9
18,4,3.5
18,6,3.1
18,107,4.2
18,129,4.1
18,41,5
18,18,4.4
19,33,3.5
19,82,4.9
19,64,3.4
20,30,4.1
20,105,4.5
20,26,4.6
20,36,3.9
21,29,4.7
21,127,3.2
21,76,3.9
21,10,4.4
21,69,4.7
21,91,4
22,132,4.8
22,30,5
22,18,3.7
23,120,4.9
23,19,4.2
23,2,4.6
23,1,4
24,20,3.1
24,104,3.9
24,1,3.5
24,76,3.1
24,73,3.6
24,108,5
24,56,3.2
25,33,3.1
25,104,4.4
25,78,3.6
25,40,4.5
25,12,4.5
25,37,4
25,16,4.9
26,22,4.6
26,96,4.5
26,50,3.4
26,93,4.6
26,64,4.5
26,94,3.5
26,66,3.9
26,33,4.5
26,26,3.2
27,132,3.3
27,71,3.8
27,10,4.7
27,89,4.9
27,21,4.7
28,130,3.4
28,59,3.2
28,28,4.3
28,91,4.6
28,41,3.2
29,89,3.9
29,86,4.5
30,132,3.3
30,54,3.6
30,118,4.4
30,28,4.3
30,105,3.9
30,66,4.9
30,9,3.3
30,106,3.1
30,87,3.2
30,89,4
31,17,3.7
31,9,3.4
31,69,3.1
32,18,5
32,47,4.9
32,7,3.8
32,73,3.3
32,79,4
33,105,3.1
33,9,3.7
33,1,4.1
33,61,4.4
33,78,4.3
34,17,3.8
34,53,3.9
34,121,3.7
34,72,4.1
34,10,4.4
35,76,3.3
35,46,4.3
35,23,3.1
35,56,4.3
35,81,4.3
35,48,3.2
36,62,3.9
36,30,3.2
36,106,3.6
36,40,4.9
36,49,3.9
36,97,4.3
37,26,4.3
37,58,3.2
37,69,4.1
37,97,4.8
37,23,3.5
37,62,5
38,94,3.7
38,64,4.8
38,33,3.7
39,73,3.8
39,131,4.7
39,113,3.7
39,40,4.8
39,21,4.2
39,76,4.8
39,127,3.1
40,18,4.4
40,108,3.3
40,64,5
40,4,4.6
40,75,4.4
40,55,4.4
40,105,4
40,126,3.5
41,61,3.1
41,129,3.1
41,49,4.1
41,15,4
41,100,3.8
41,29,4.3
41,11,3.6
41,16,3.8
42,41,3.8
42,20,3.2
42,22,4.3
42,91,3.5
42,82,4.8
42,57,3.1
42,127,3.6
43,60,4.1
43,71,3.6
43,30,3.4
43,1,3.9
44,94,3.9
44,67,3.7
44,20,4.3
44,32,4.1
45,84,4
45,12,4.4
45,124,3.1
45,44,4.9
45,21,3.1
45,29,3.3
45,19,4.2
45,70,4.3
46,106,5
46,27,4.1
46,75,3.8
46,69,4.6
46,36,4.9
46,1,4
46,129,3.9
46,29,3.5
47,83,4.6
47,5,4.9
47,72,3.5
48,31,3.3
48,29,4.8
48,25,4.1
48,73,4.3
48,50,4.5
48,98,3.8
48,16,3.7
49,30,4.4
49,61,3.6
50,23,3.5
50,118,4.3
50,17,4.3
50,70,4
50,109,3.2
50,48,3.7
51,104,3.1
51,97,4.2
51,72,4.9
51,16,4.8
52,27,4
52,71,5
52,5,3.4
52,70,4.1
52,106,4.3
52,51,3.6
52,6,3.7
53,37,3.5
53,50,3.6
53,71,4
53,24,4.6
53,93,5
53,74,3.7
54,1,3.9
54,11,3.9
54,46,3.1
54,21,3.3
54,2,3.8
54,83,3.2
54,54,4.6
54,109,4.7
55,53,4.8
55,25,4.9
56,120,4.5
56,105,4.1
56,131,4.1
56,4,4.6
56,127,4
56,21,4
57,124,4.7
57,118,3.3
58,94,3.7
58,90,4.5
58,83,4.9
58,7,3.4
58,60,4.5
58,29,4.7
58,41,3.5
58,5,3.1
59,130,4.7
59,36,4.6
59,87,4.5
59,60,3.5
59,132,4.7
60,58,4.3
60,62,4.3
60,25,3.9
60,29,4.9
61,128,3.5
61,113,4.8
61,46,3.4
61,67,4.1
61,7,4.1
62,40,4.1
62,94,3.8
62,87,4.7
62,67,4.1
62,95,3.5
62,41,4.1
62,127,4.7
62,50,3.9
63,20,3.6
63,28,4.5
63,84,3.1
63,118,3.5
63,70,5
64,129,4.3
64,18,4
65,5,4
65,69,4.9
65,106,3.3
66,27,4.6
66,50,3.4
66,24,3.9
66,28,4.7
66,128,3.8
66,20,4.4
66,109,4.7
66,26,3.3
67,108,3.3
67,1,3.9
67,40,4.9
68,122,4.2
68,120,3.3
68,121,3.3
68,21,4.2
68,94,4.5
68,76,4.4
68,33,4.4
68,51,4.7
68,96,4.7
69,2,4.1
69,73,4.4
70,72,3.6
70,26,4.6
70,113,3.7
70,107,3.5
70,1,4.6
70,122,3.7
71,16,4.4
71,69,3.4
71,52,4.5
71,96,3.3
71,70,4.6
71,10,4.2
71,121,3.3
71,67,4.5
71,101,3.3
71,83,3.8
72,6,3.2
72,10,3.1
72,1,4.7
73,9,4.7
73,48,3.6
73,46,3.2
74,120,4.8
74,111,4.2
74,39,4.1
74,4,3.8
74,82,3.4
74,40,4.5
74,53,3.8
74,64,3.9
75,30,3.6
75,5,3.9
75,113,4.3
75,92,4.7
76,69,3.9
76,108,4.9
76,118,4.7
76,47,3.1
76,97,3.1
77,17,3.7
77,47,4.4
77,63,3.8
78,111,4.3
78,60,4
78,64,3.8
79,123,3.3
79,107,3.7
79,85,3.9
79,18,3.7
79,53,4.8
80,76,3.7
80,23,3.4
80,63,4
80,91,3.8
80,73,4.4
81,13,4.9
81,52,3.6
81,27,4.5
82,107,3.2
82,81,4.4
82,91,4.5
82,69,3.3
82,113,4.4
82,26,4.2
83,97,4.3
83,81,3.9
83,29,3.8
83,70,3.6
83,76,4.1
83,24,3.2
84,40,3.1
84,1,4.8
84,29,3.6
84,118,3.1
84,69,3.6
84,92,4.8
84,50,4.9
84,130,5
84,20,5
85,121,4.5
85,36,4
85,96,3.9
85,54,4.5
85,101,3.9
85,111,4.1
85,1,3.1
86,107,3.9
86,73,3.6
86,1,3.1
86,43,3.8
86,25,4.9
86,11,3.2
87,66,3.4
88,110,4
88,76,4.1
88,5,3.1
88,123,4.4
88,77,4.5
88,111,3.5
88,94,3.7
88,15,4.4
89,120,4.1
89,73,3.9
89,33,5
89,131,4.9
89,93,4.4
89,109,3.9
89,19,3.8
89,104,4.9
90,130,4.9
90,22,4.1
90,113,3.5
90,111,4.5
90,127,3.7
90,120,4.1
90,46,3.2
90,118,4.7
90,57,3.2
91,81,3.1
91,56,4.6
91,57,4.6
92,96,3.1
92,93,4.1
92,94,3.4
93,21,4.5
93,37,3.9
93,26,3.4
93,59,4.7
94,81,3.2
94,9,3.2
94,18,4.7
94,29,4.1
95,33,4.4
95,27,3.6
95,90,4.6
96,59,4.2
96,109,4.2
96,130,4.4
96,58,4
96,129,4.5
96,70,3.9
96,123,3.1
97,119,3.8
97,31,3.7
97,77,3.8
98,17,3.5
98,31,4.2
99,29,4.1
99,69,3.6
99,59,4.8
99,108,4.8
99,100,4.6
99,22,4.9
99,49,3.6
99,62,4.9
99,127,4.7
100,96,4.3
100,5,3.2
100,7,3.7
100,77,4.3
100,31,4.1
100,14,3.4
101,30,4.8
101,67,3.2
101,98,3.8
101,28,3.8
101,73,3.5
101,97,3.4
101,21,3.7
102,123,3.4
102,18,4.8
102,85,3.4
102,100,3.7
102,56,4.2
102,29,4.1
102,23,3.5
102,3,4.6
102,108,4.4
102,43,4.9
103,60,4.2
103,6,3.8
103,129,4
103,30,4
103,38,3.2
103,90,4.2
103,97,4.7
103,17,3.2
103,40,4.3
104,89,3.9
104,33,3.5
104,51,4.4
105,76,3.1
105,33,3.2
105,27,3.3
105,109,3.9
105,17,4.7
105,16,3.1
105,70,3.3
105,23,4
105,48,3.8
105,122,4.5
106,93,3.2
106,26,4.3
106,4,4.5
106,46,4.5
106,126,4.7
106,22,4.4
106,33,3.9
106,73,4.4
107,127,4.8
107,107,4.6
107,36,4.1
108,100,3.7
108,80,3.6
108,31,4.1
108,94,3.8
108,120,4.4
108,119,3.5
108,75,4.1
109,109,3.5
109,98,3.1
109,36,3.5
109,26,4.2
109,28,4.5
109,90,3.6
110,48,3.3
110,67,3.8
110,69,4.5
111,52,4
111,60,3.7
112,5,4.6
112,79,3.1
112,81,4.1
112,34,3.2
112,7,4.3
112,106,4.5
113,74,4.8
113,25,4.9
113,113,3.3
113,71,4.6
113,57,3.3
113,131,3.1
113,97,3.2
113,47,4.4
113,117,3.9
113,10,3.7
114,63,4
114,32,4.2
114,38,3.3
114,70,4.5
114,119,4.5
114,43,4.8
114,69,4.2
114,19,4.7
114,95,3.2
114,2,4.5
115,9,4.5
115,120,4.7
115,5,4.9
115,21,3.7
116,46,3.6
116,131,3.1
116,33,3.5
116,127,4.9
117,2,3.4
117,29,3.1
118,69,4.4
118,42,3.9
118,16,4.8
118,109,4.3
118,10,4.4
118,90,3.1
118,30,3.5
119,121,3.4
119,93,3.9
119,28,4.2
119,101,4.3
119,86,3.3
119,27,3.2
119,64,3.2
119,131,3.7
119,71,3.6
119,10,3.2
120,38,4
120,25,4
120,106,3.7
120,98,4.1
121,53,4.3
121,123,3.6
121,6,3.1
121,14,4.3
121,76,3.2
121,101,3.3
122,30,4.8
122,92,4.3
122,44,3.4
122,19,3.5
122,70,3.1
122,121,3.9
122,108,3.7
122,9,3.1
122,31,3.5
123,30,4.8
123,26,4.8
123,36,4.1
123,97,4
123,16,3.8
123,42,4.7
123,64,3.1
124,9,3.5
124,21,3.8
124,44,4
124,127,4.5
124,83,3.3
124,57,3.8
125,40,4.2
125,33,4.7
125,127,3.2
125,104,3.2
125,49,3.2
125,129,3.9
125,41,4.4
125,130,3.1
125,85,4.5
125,25,3.8
126,86,3.5
126,2,5
126,90,3.7
126,132,4.1
127,10,3.7
127,122,4.4
127,96,5
127,24,3.9
128,49,4.6
128,56,4.6
128,131,3.3
128,59,3.2
128,34,3.8
128,130,4.9
128,53,3.8
128,81,3.3
128,22,3.8
129,120,3.3
129,61,4.4
129,102,4.6
129,94,4.2
130,118,4.1
130,16,3.3
130,17,4.8
130,122,3.6
130,67,3.8
130,25,3.8
130,106,4.8
130,19,4.2
130,126,4.3
130,31,4.2
131,127,3.1
131,70,3.8
131,50,4.5
131,41,3.3
132,118,5
132,39,3.5
132,86,4.8
132,49,4.4
132,19,3.4
132,13,4.5
132,128,4.6
132,54,3.9
132,60,3.6
132,96,4.5
133,23,3.7
133,50,3.5
134,18,4
134,32,4.5
134,96,4.5
134,93,4.1
134,91,3.2
134,53,3.3
134,118,4.8
134,40,3.5
134,82,3.2
135,27,4.3
135,46,3.1
135,87,3.6
135,17,3.4
135,31,3.6
136,71,4.4
136,90,4.6
136,29,4.5
136,130,4.9
136,78,4.5
136,25,4.2
136,100,4.4
136,68,4.8
137,40,5
137,109,3.7
137,21,3.5
137,98,3.8
137,19,3.9
137,34,3.3
137,63,4.9
137,36,3.4
138,5,4.7
138,27,4.3
138,4,3.9
138,44,4.6
138,31,3.2
138,93,3.3
138,100,4.8
138,91,3.8
139,109,3.3
139,6,4.9
139,3,3.8
139,32,4.2
139,49,3.3
139,92,4.5
139,129,3.1
139,13,3.7
139,127,3.5
140,44,3.3
140,62,3.6
141,46,4.2
141,9,3.8
141,43,4.7
141,19,3.2
141,48,4.1
141,87,4.9
141,129,3.5
141,16,3.6
142,96,4.7
142,86,3.1
143,91,3.2
143,38,4.5
143,1,4.4
143,7,3.3
143,36,3.5
143,101,4.2
143,69,4.5
143,33,3.7
143,57,3.2
144,84,3.9
144,46,3.4
144,39,4.1
144,6,4.4
145,112,3.3
145,6,3.9
146,72,3.1
146,16,4
147,96,3.3
147,31,4.1
147,33,3.9
147,70,4.7
147,130,4.1
147,121,3.1
147,62,4.5
147,3,3.1
148,90,3.2
148,9,3.4
148,69,3.2
148,40,3.4
148,24,4.3
149,78,3.2
149,120,4.8
149,123,3.5
149,75,4.7
150,96,3.4
150,26,3.9
150,2,3.5
150,102,4.5
150,3,4
150,67,4.5
150,66,3.4
150,22,3.8
150,69,3.4
151,21,3.1
151,64,4.6
151,87,4.5
151,51,4.8
151,20,4
152,118,4.4
152,130,4
152,48,4.2
152,70,3.5
152,24,3.7
152,63,4.5
152,76,4
152,41,4.2
153,77,4.1
153,101,4.3
153,25,3.3
153,57,3.3
153,24,3.3
153,54,4
154,96,3.8
154,25,4
154,12,4.6
154,113,4.8
154,93,3.7
154,24,3.3
154,72,4.5
154,66,3.8
154,60,3.9
154,102,4.1
155,20,4.4
155,30,4.2
156,9,4.6
156,47,3.6
156,118,4.8
157,121,4
157,48,4.7
157,19,4.5
157,18,4.3
158,81,4.5
158,14,4.4
158,44,4
158,22,3.4
158,4,3.4
158,50,3.4
158,91,3.6
158,29,4.9
159,30,3.9
159,36,4.9
159,91,4.5
159,43,3.2
159,17,4.1
159,25,3.1
159,21,4.6
160,25,4.1
160,52,3.6
160,4,3.5
160,128,4.9
160,33,5
160,13,4.8
160,57,3.3
160,77,3.1
161,52,3.3
161,19,4.9
161,18,4.3
161,4,4.8
161,60,4
161,132,3.5
161,105,3.7
161,100,4.9
161,101,3.8
162,41,4.9
162,42,4.1
162,21,4.9
163,6,3.7
163,59,3.4
163,11,3.7
163,96,3.3
163,73,3.1
163,44,3.1
163,57,3.4
163,101,3.4
164,39,4.2
164,72,3.7
164,4,3.2
164,23,3.2
164,111,3.4
165,61,4.1
165,125,4.5
165,60,3.3
165,57,3.6
166,40,4.2
166,14,4.4
166,108,4
166,83,3.7
166,70,3.2
166,126,3.8
166,95,3.6
166,96,3.1
167,12,3.2
167,87,4
167,122,4.5
168,1,4.1
168,46,3.2
168,109,3.5
168,27,3.7
169,13,4.9
169,61,3.7
