UserID,DestinationID,UserRating
169,106,3.8
170,49,5
170,17,3.2
171,75,4.7
171,64,4.1
171,94,3.9
171,90,4.2
171,71,3.7
171,41,4.8
171,132,5
172,42,4.1
172,5,3.9
172,54,3.5
172,10,4.8
172,83,5
172,18,4.2
172,25,3.2
173,78,4.2
173,68,3.5
173,37,4.7
173,62,4.5
173,57,3.9
173,41,4.7
173,47,3.4
173,111,4
173,61,4.2
174,113,3.9
174,73,3.9
175,128,4.8
175,39,4.3
175,64,3.4
175,110,4.9
175,75,3.8
176,97,3.5
176,46,4.8
177,81,4.6
177,24,3.6
177,125,3.6
177,47,3.4
177,129,4
177,19,3.9
177,31,4.9
178,1,4.3
178,20,4.9
178,130,3.5
178,10,3.2
178,73,4
178,77,4.3
178,90,3.1
178,33,3.5
179,22,4.7
179,119,4.3
179,19,3.4
180,98,4.9
180,47,3.4
180,82,3.9
180,6,4.3
180,40,4.6
180,43,4
180,48,3.4
180,10,4.9
180,9,3.7
180,108,3.5
181,23,4.8
181,91,3.5
181,34,3.5
182,85,4.6
182,26,4.5
182,27,4.3
182,25,3.4
182,12,4.3
182,6,4.3
182,42,4.7
183,73,3.9
183,93,4.6
183,42,3.3
183,47,3.2
184,93,4.2
184,81,3.9
184,110,4.2
184,15,3.6
184,57,3.4
185,50,3.4
185,39,4
185,107,3.7
185,43,3.5
185,22,4.2
185,113,3.5
185,97,3.3
185,131,3.1
186,132,3.7
186,112,4
186,104,3.7
187,24,3.4
187,27,4.3
187,50,4.8
188,84,3.5
188,1,4.8
188,13,3.8
188,17,3.6
188,131,4.1
188,38,4.8
189,27,3.5
189,49,4.1
189,58,3.8
190,56,4.1
190,15,5
190,102,4.4
190,83,4.2
190,67,3.7
190,9,5
191,47,4.3
191,70,4.8
191,17,4.9
191,28,4.6
191,87,3.9
192,95,4.8
192,51,3.7
192,132,3.5
192,64,4.5
192,33,4.2
192,49,5
193,58,3.8
193,125,4.5
193,64,4.2
194,2,4.3
194,108,3.8
194,23,3.3
194,122,4.5
194,84,3.6
194,28,4
195,91,3.7
195,26,4.8
195,41,4.8
196,1,4.6
196,17,3.1
196,42,3.2
196,118,3.4
197,30,4.9
197,104,4.6
198,131,4
198,130,3.6
198,36,4.1
199,83,3.9
199,47,4.3
199,27,3.8
199,42,3.7
200,67,3.5
200,129,3.5
201,13,4.8
201,66,3.1
201,95,4.9
201,27,4.1
201,121,4.7
201,86,3.1
202,91,3.9
202,14,3.9
202,4,4.2
202,108,4.7
203,1,5
203,21,4.3
203,104,4.6
204,83,4.8
204,41,4.9
204,61,4.5
204,75,4.6
204,24,3.7
204,42,3.4
204,36,3.2
205,32,3.7
205,23,3.1
205,67,4.4
206,3,3.2
206,2,4.5
206,10,3.6
206,129,3.7
206,29,3.9
207,13,4.6
207,113,3.4
207,62,3.2
207,50,3
207,105,3
207,129,4.4
207,16,4.9
207,107,3.3
207,29,4
208,41,4.5
208,42,3.6
209,18,3.8
209,16,3.3
209,61,4.7
209,60,5
209,112,3.4
209,90,4.7
209,36,3
210,43,3.3
210,131,3.2
210,121,3.5
210,98,3.3
210,67,4.1
210,48,3.8
210,132,4.3
211,64,3.2
211,51,4.8
211,52,4.7
211,68,4.6
212,53,3.8
212,129,3.5
212,24,4.6
212,26,4.1
212,33,4.8
212,23,5
212,21,4.8
212,16,3.7
213,106,3.9
213,3,4.4
213,114,4.7
214,90,4
214,70,4.6
215,80,4.2
215,4,4.6
215,93,3.5
215,68,4
215,14,4
216,9,3
216,129,4.2
216,130,3.6
216,100,3.9
216,20,4.3
216,44,3.1
216,90,4.1
217,11,3.4
217,32,4.1
217,43,3.4
217,14,3.9
218,102,3.2
218,27,4.7
218,96,4.6
218,18,4
218,48,3.7
218,64,4.7
218,69,3.1
218,66,4.9
219,33,3.8
219,34,4.3
219,36,4.9
220,48,4
220,84,3.9
220,24,3.7
220,30,3.8
221,106,4.8
221,43,4.3
221,42,3.3
221,51,4.7
221,132,3.2
222,9,4.8
222,18,4.5
222,36,3.6
222,23,4.2
222,87,4.8
222,43,4.9
222,53,4.2
223,129,4.3
223,116,3.8
223,40,4.9
223,113,3.6
224,27,4.2
224,53,3.9
224,109,4.7
224,3,4.3
224,39,4.9
224,48,4.7
224,46,3.8
225,19,3.3
225,118,3.9
225,30,4.2
225,10,3.3
225,63,3.7
225,46,4.8
225,28,4.8
225,90,4.5
226,4,4.6
226,36,3.7
226,44,3.9
227,62,3.5
227,66,3.5
227,127,4
227,41,4.1
227,68,4.7
227,87,3.4
228,106,4.3
228,92,3.5
228,46,4.2
228,13,3.1
228,27,4.8
228,111,3.5
228,66,4.5
228,130,3
228,14,4.6
229,116,4.7
229,90,4.5
229,67,4.3
230,126,4.2
230,3,4
230,27,3.9
230,68,4.8
230,132,3.8
231,49,4.5
231,48,4.4
231,34,3.4
232,60,3.1
232,89,3.7
232,79,3.8
233,97,4.1
233,50,3.1
233,22,4.5
233,108,4.9
233,3,4.7
233,121,3.4
233,23,4.8
233,12,3.2
234,111,4.5
234,80,4.6
234,114,4.2
234,93,5
234,100,4
234,128,3.7
234,75,3.3
234,106,3.8
235,56,3.6
235,104,3.5
235,9,4.2
235,28,4.7
235,132,3.4
235,91,3.6
236,94,3.5
236,90,3
236,15,3.1
237,108,3.4
237,20,4.4
237,80,3.9
237,69,3.1
237,12,3.5
237,22,4.9
237,126,3.6
238,5,3.7
238,16,4.8
238,15,4.8
238,32,3.6
238,21,3.1
238,7,3.2
238,36,3.4
238,2,4.3
238,27,4.2
239,11,3.1
239,132,4.2
239,67,4.7
239,18,4.2
239,127,4.7
239,58,4.9
239,31,4.7
240,46,3.8
240,77,5
240,109,4.7
240,47,3.3
240,89,3.9
240,9,3.9
240,31,4
241,93,4.9
241,119,3.5
241,100,4
241,5,5
241,83,3.3
241,60,4.3
241,39,4.8
242,118,3.2
242,117,4.6
242,99,4.3
243,126,4.7
243,97,3.4
243,54,4.9
243,122,3.6
243,31,4.7
243,5,3.4
243,48,4.1
243,23,4.4
243,80,3.8
244,54,3.7
244,38,4.8
244,2,3.7
244,36,4.3
244,66,3.6
244,93,3.4
244,119,4.1
244,94,4.6
244,114,4.9
244,77,3.3
245,91,4.4
245,40,3.8
245,19,3.6
245,118,3.8
246,126,4.5
246,79,3.4
246,114,5
246,32,4.9
246,60,4.2
246,101,4.6
247,6,3.5
247,128,4.4
247,58,3.2
247,83,4.6
247,36,4.8
247,62,3.4
248,57,4.2
248,5,3.2
248,100,4.9
248,83,4.1
248,106,4.6
249,54,4.8
249,3,4.4
249,105,4
249,86,4.9
250,41,3.1
250,47,3.7
250,21,3.2
250,10,4.2
251,68,4.4
251,105,4.2
251,120,4.8
251,107,4.4
252,77,3.8
252,43,4.4
252,4,4
253,90,4.7
253,41,3.5
253,5,4.3
253,131,4
254,47,3.1
254,26,4.3
254,106,3.2
254,69,3.6
254,22,5
254,108,4.3
254,83,3.9
255,98,3.1
255,14,4.7
255,126,4.9
255,6,3.8
255,22,3.4
255,119,4.4
255,21,4
255,4,3.5
255,11,3.2
255,28,4.9
256,73,3.4
256,64,4.8
257,49,4
257,9,4.2
257,132,4.4
257,131,3.4
257,98,4.3
258,111,4.6
258,126,3.7
258,7,4.7
258,47,4.5
258,75,4
258,51,4.8
258,93,3.7
258,52,3.8
259,41,4.2
260,78,3.3
260,76,4.1
260,72,4.4
260,33,3.6
260,7,4.6
260,47,3.2
260,56,5
261,130,3.8
261,85,3.8
261,97,3.2
262,119,4.2
262,30,3.3
262,87,3.2
263,92,4.5
264,21,4.6
265,114,3.9
265,5,4.4
265,16,4.2
265,28,3.6
265,83,3.6
265,44,3.4
266,3,4.4
266,121,4.4
267,49,3.5
267,58,4.6
267,54,3.1
267,109,4
268,102,3.2
268,77,4.2
268,93,4.1
268,27,4.6
269,77,4.9
269,100,4.6
269,125,3.1
270,115,4.3
270,122,3.7
270,54,3.8
270,102,4
270,48,4.9
270,53,3.1
271,61,4.6
271,34,3.2
272,71,4.6
272,23,4.6
272,126,3.3
272,32,4.7
272,51,4.6
272,116,4.4
272,89,3.6
272,69,3.4
272,118,4.9
272,41,3.3
273,98,3.8
273,114,3.2
273,34,3.4
273,86,4.8
273,125,4.5
273,52,3.7
273,58,3.7
273,75,3.5
273,33,3.6
274,68,4.2
274,113,3.8
274,116,4
275,3,3.9
275,56,4.4
275,49,4.8
275,106,3.1
275,63,3.6
276,115,4.1
276,129,3.3
276,91,4.4
276,6,4.4
276,120,3.6
276,31,4.3
277,110,4.6
277,54,3.5
277,2,4.9
277,85,4.3
277,97,3.6
277,100,3.4
277,82,4.2
278,78,4.9
278,7,4.7
278,51,4.4
278,86,3.4
278,66,4.3
278,49,4.2
279,51,4.7
279,126,4
280,36,4.7
280,109,3
280,132,4.6
280,71,3.6
280,118,4.1
280,126,3.6
280,3,3.4
281,61,4.5
281,67,3.4
282,91,4.8
282,104,4.5
282,61,3
282,16,3.4
282,126,3.3
282,49,3.4
282,62,4.4
283,20,4.9
283,43,4.8
283,70,3.2
283,81,3.4
283,76,4.8
283,102,3.2
283,57,4.6
284,130,3.4
284,132,4.1
284,17,4
284,110,3.8
284,90,3.2
285,55,4.7
285,89,4.5
286,95,3.7
286,31,3.3
286,94,3.3
286,119,4.6
286,47,3.5
286,51,4.8
286,120,3.5
286,15,4
286,93,4.7
287,87,4.7
287,70,3.9
287,61,3.3
287,41,3.6
287,7,4
287,124,3.5
287,111,3.3
288,12,4.1
288,101,4.3
288,109,4
288,16,3.1
288,41,3
288,28,3.8
288,126,4.4
289,95,4.8
289,55,3.2
289,79,4.3
289,14,3.3
289,114,3.8
289,119,4.6
289,49,3.2
289,7,4.5
289,93,3.2
289,111,3.2
290,118,3
290,114,4.2
291,105,3.7
291,40,3.1
291,48,3.7
291,10,4.6
291,17,4.5
292,107,3.5
292,40,3.8
292,119,3.6
292,2,5
292,89,3.8
293,102,3.3
293,32,4
293,7,3.7
294,17,3.6
294,10,3.9
295,71,4.4
295,114,3.7
295,100,4
295,59,4.8
296,28,4.1
296,12,4.8
296,87,4.1
296,42,3.2
296,25,3
296,77,3.8
296,22,4.3
297,75,4.7
297,59,3.5
297,111,3.7
297,26,3.2
297,64,4
297,42,3.6
297,61,5
297,131,3.1
297,112,3.1
297,101,3.6
298,95,4.2
298,36,3.2
298,128,4.6
298,102,3.6
299,130,3.8
299,66,3.6
299,108,4.2
300,50,3.8
300,58,3.6
300,61,4
300,26,4.3
300,127,3
300,30,4.6
300,108,4
300,46,3.2
300,131,4.1
300,32,4.4
301,127,4.4
301,31,3.7
301,118,3.9
301,67,3.9
301,12,4.3
301,84,3.2
301,20,4.1
301,3,3.7
302,32,3.8
302,118,3.9
302,46,3.8
302,130,4.2
302,5,3.3
302,3,4.3
302,39,4
302,68,3.4
302,127,3.4
303,62,3
303,101,4.1
303,73,4.5
303,93,4.1
303,59,3.8
303,79,4.1
304,20,3.3
304,110,3.6
304,5,4
304,57,3.5
304,90,3.1
304,113,3.7
304,41,3.9
304,75,4.1
304,23,4.4
304,28,4.2
305,27,4.7
305,68,3.6
306,38,3.4
306,115,3.1
306,58,4.8
306,117,4.8
306,89,3.2
306,101,4.9
306,50,3.8
307,53,3.3
307,41,4.8
307,26,4.8
308,20,4.6
308,73,3.8
308,62,4.9
308,131,3.7
308,89,4.2
309,22,3.3
309,11,3.2
309,17,3.2
309,10,4.8
309,16,4.6
309,130,3.9
309,102,4.2
309,26,4
310,43,4.7
310,96,3
310,95,4
310,67,3.1
310,82,3.1
310,100,5
310,59,4.4
310,64,3.4
310,68,3.4
311,49,3.7
311,93,3.4
311,118,4.6
311,20,3.5
312,79,3.3
312,55,3.7
312,111,4.1
312,120,3.8
312,54,4.6
312,93,5
312,105,3.6
312,60,3.6
312,2,3.7
313,96,4.2
313,110,4.6
313,24,4.6
313,70,3
313,52,4.3
314,95,4
314,13,4.4
314,31,3.5
314,126,3.7
315,23,3.4
315,91,3.2
315,84,3.6
315,118,4.9
316,101,3.3
316,69,4.6
316,104,4.8
316,54,4.4
317,23,4.3
317,77,4.7
317,100,3.2
317,1,3.8
317,102,4.4
317,25,3.1
317,61,4.8
317,18,4.1
318,47,3.7
318,29,4.5
318,118,3.3
318,36,4.6
319,57,3.3
319,5,3.4
319,26,4.5
319,112,3.2
319,73,4.5
319,24,5
319,64,4.1
319,42,3.7
320,50,4.7
320,94,3
320,17,3.9
320,81,3.2
320,75,3.1
320,87,3.5
321,57,5
321,20,4
321,100,3.4
321,111,3.1
321,18,4.1
321,22,3.6
322,97,3.4
322,120,3.3
322,55,3.8
323,119,5
323,47,4.2
323,39,4
323,1,3.4
323,31,4.1
323,110,3.3
323,15,3.5
323,114,4.1
323,61,4.6
324,17,3.9
324,28,4.2
325,115,4.5
325,67,3.2
325,22,4.3
326,7,4.2
326,31,4.6
326,79,4.7
327,37,3.3
327,129,3.1
327,19,3.4
327,17,4.8
328,11,3.2
328,106,4.4
328,75,4.8
328,49,4.9
328,114,4.8
328,15,4.2
329,4,3.5
329,36,3
329,105,3.1
329,94,4.5
329,100,5
329,120,4.9
329,95,3.8
329,52,3
329,126,4.3
330,106,4.7
330,54,3.2
330,131,4.3
330,24,4.4
330,90,4.3
330,50,4.3
330,118,4.4
330,111,4.2
331,121,3.2
331,47,4.4
331,93,4.6
331,110,3.1
331,38,3.7
331,15,3.7
331,54,4.4
331,32,4.5
331,7,4
331,2,3.7
332,75,4.1
332,106,3.4
333,126,4.8
333,11,3.8
333,93,4.7
334,6,3.4
334,96,3
334,116,3.9
334,20,3.4
334,115,4.5
334,132,4.9
334,46,4.8
335,26,3.3
335,118,4.3
335,69,4.6
335,57,3.6
335,19,3.1
335,108,3.3
335,22,3.8
336,96,3.4
336,49,4.6
336,54,3.1
336,57,3.5
336,61,3.4
336,117,4.4
336,77,3.5
336,95,4.7
337,121,4.1
337,5,4.1
337,51,3.6
337,4,3.8
337,27,3.9
337,94,4.1
337,32,4
338,96,3.1
338,107,4
339,129,3.3
339,16,3.3
339,118,4.4
339,39,5
339,77,3.6
339,68,3.8
340,101,3.6
340,3,4.5
340,27,4.2
340,47,3.3
340,120,4.2
340,15,4.8
340,60,4.6
340,106,3.7
340,96,3.5
340,11,4.2
